"","Name","Station","Time","Precipitation","Snow_depth","Year","Month","month","year","jday","month_name","Temp_type","Temp"
"8793","Vestersetermyra","SN72580",2022-05-01,NA,NA,2022-01-01,2022-05-01,5,2022,121,"May","Mean_temp",5
"8794","Vestersetermyra","SN72580",2022-05-02,NA,NA,2022-01-01,2022-05-01,5,2022,122,"May","Min_temp",1.6
"8795","Vestersetermyra","SN72580",2022-05-02,NA,NA,2022-01-01,2022-05-01,5,2022,122,"May","Max_temp",6.5
"8796","Vestersetermyra","SN72580",2022-05-02,NA,NA,2022-01-01,2022-05-01,5,2022,122,"May","Mean_temp",3.3
"8797","Vestersetermyra","SN72580",2022-05-03,NA,NA,2022-01-01,2022-05-01,5,2022,123,"May","Min_temp",-0.4
"8798","Vestersetermyra","SN72580",2022-05-03,NA,NA,2022-01-01,2022-05-01,5,2022,123,"May","Max_temp",4.7
"8799","Vestersetermyra","SN72580",2022-05-03,NA,NA,2022-01-01,2022-05-01,5,2022,123,"May","Mean_temp",1.7
"8800","Vestersetermyra","SN72580",2022-05-04,NA,NA,2022-01-01,2022-05-01,5,2022,124,"May","Min_temp",-2.5
"8801","Vestersetermyra","SN72580",2022-05-04,NA,NA,2022-01-01,2022-05-01,5,2022,124,"May","Max_temp",7.3
"8802","Vestersetermyra","SN72580",2022-05-04,NA,NA,2022-01-01,2022-05-01,5,2022,124,"May","Mean_temp",3
"8803","Vestersetermyra","SN72580",2022-05-05,NA,NA,2022-01-01,2022-05-01,5,2022,125,"May","Min_temp",2.8
"8804","Vestersetermyra","SN72580",2022-05-05,NA,NA,2022-01-01,2022-05-01,5,2022,125,"May","Max_temp",6.8
"8805","Vestersetermyra","SN72580",2022-05-05,NA,NA,2022-01-01,2022-05-01,5,2022,125,"May","Mean_temp",5.1
"8806","Vestersetermyra","SN72580",2022-05-06,NA,NA,2022-01-01,2022-05-01,5,2022,126,"May","Min_temp",4
"8807","Vestersetermyra","SN72580",2022-05-06,NA,NA,2022-01-01,2022-05-01,5,2022,126,"May","Max_temp",11.6
"8808","Vestersetermyra","SN72580",2022-05-06,NA,NA,2022-01-01,2022-05-01,5,2022,126,"May","Mean_temp",7.3
"8809","Vestersetermyra","SN72580",2022-05-07,NA,NA,2022-01-01,2022-05-01,5,2022,127,"May","Min_temp",0.5
"8810","Vestersetermyra","SN72580",2022-05-07,NA,NA,2022-01-01,2022-05-01,5,2022,127,"May","Max_temp",8.5
"8811","Vestersetermyra","SN72580",2022-05-07,NA,NA,2022-01-01,2022-05-01,5,2022,127,"May","Mean_temp",2.4
"8812","Vestersetermyra","SN72580",2022-05-08,NA,NA,2022-01-01,2022-05-01,5,2022,128,"May","Min_temp",-0.3
"8813","Vestersetermyra","SN72580",2022-05-08,NA,NA,2022-01-01,2022-05-01,5,2022,128,"May","Max_temp",6.2
"8814","Vestersetermyra","SN72580",2022-05-08,NA,NA,2022-01-01,2022-05-01,5,2022,128,"May","Mean_temp",3.1
"8815","Vestersetermyra","SN72580",2022-05-09,NA,NA,2022-01-01,2022-05-01,5,2022,129,"May","Min_temp",3.1
"8816","Vestersetermyra","SN72580",2022-05-09,NA,NA,2022-01-01,2022-05-01,5,2022,129,"May","Max_temp",8.3
"8817","Vestersetermyra","SN72580",2022-05-09,NA,NA,2022-01-01,2022-05-01,5,2022,129,"May","Mean_temp",6.2
"8818","Vestersetermyra","SN72580",2022-05-10,NA,NA,2022-01-01,2022-05-01,5,2022,130,"May","Min_temp",4.9
"8819","Vestersetermyra","SN72580",2022-05-10,NA,NA,2022-01-01,2022-05-01,5,2022,130,"May","Max_temp",15.7
"8820","Vestersetermyra","SN72580",2022-05-10,NA,NA,2022-01-01,2022-05-01,5,2022,130,"May","Mean_temp",8.4
"8821","Vestersetermyra","SN72580",2022-05-11,NA,NA,2022-01-01,2022-05-01,5,2022,131,"May","Min_temp",5.2
"8822","Vestersetermyra","SN72580",2022-05-11,NA,NA,2022-01-01,2022-05-01,5,2022,131,"May","Max_temp",14.4
"8823","Vestersetermyra","SN72580",2022-05-11,NA,NA,2022-01-01,2022-05-01,5,2022,131,"May","Mean_temp",8.9
"8824","Vestersetermyra","SN72580",2022-05-12,NA,NA,2022-01-01,2022-05-01,5,2022,132,"May","Min_temp",4.6
"8825","Vestersetermyra","SN72580",2022-05-12,NA,NA,2022-01-01,2022-05-01,5,2022,132,"May","Max_temp",12.4
"8826","Vestersetermyra","SN72580",2022-05-12,NA,NA,2022-01-01,2022-05-01,5,2022,132,"May","Mean_temp",6.4
"8827","Vestersetermyra","SN72580",2022-05-13,NA,NA,2022-01-01,2022-05-01,5,2022,133,"May","Min_temp",4.6
"8828","Vestersetermyra","SN72580",2022-05-13,NA,NA,2022-01-01,2022-05-01,5,2022,133,"May","Max_temp",11
"8829","Vestersetermyra","SN72580",2022-05-13,NA,NA,2022-01-01,2022-05-01,5,2022,133,"May","Mean_temp",6.6
"8830","Vestersetermyra","SN72580",2022-05-14,NA,NA,2022-01-01,2022-05-01,5,2022,134,"May","Min_temp",4.1
"8831","Vestersetermyra","SN72580",2022-05-14,NA,NA,2022-01-01,2022-05-01,5,2022,134,"May","Max_temp",6.8
"8832","Vestersetermyra","SN72580",2022-05-14,NA,NA,2022-01-01,2022-05-01,5,2022,134,"May","Mean_temp",5.3
"8833","Vestersetermyra","SN72580",2022-05-15,NA,NA,2022-01-01,2022-05-01,5,2022,135,"May","Min_temp",3.2
"8834","Vestersetermyra","SN72580",2022-05-15,NA,NA,2022-01-01,2022-05-01,5,2022,135,"May","Max_temp",6.6
"8835","Vestersetermyra","SN72580",2022-05-15,NA,NA,2022-01-01,2022-05-01,5,2022,135,"May","Mean_temp",4.9
"8836","Vestersetermyra","SN72580",2022-05-16,NA,NA,2022-01-01,2022-05-01,5,2022,136,"May","Min_temp",2.1
"8837","Vestersetermyra","SN72580",2022-05-16,NA,NA,2022-01-01,2022-05-01,5,2022,136,"May","Max_temp",6.7
"8838","Vestersetermyra","SN72580",2022-05-16,NA,NA,2022-01-01,2022-05-01,5,2022,136,"May","Mean_temp",4.5
"8839","Vestersetermyra","SN72580",2022-05-17,NA,NA,2022-01-01,2022-05-01,5,2022,137,"May","Min_temp",-1.5
"8840","Vestersetermyra","SN72580",2022-05-17,NA,NA,2022-01-01,2022-05-01,5,2022,137,"May","Max_temp",14.2
"8841","Vestersetermyra","SN72580",2022-05-17,NA,NA,2022-01-01,2022-05-01,5,2022,137,"May","Mean_temp",6.9
"8842","Vestersetermyra","SN72580",2022-05-18,NA,NA,2022-01-01,2022-05-01,5,2022,138,"May","Min_temp",1.9
"8843","Vestersetermyra","SN72580",2022-05-18,NA,NA,2022-01-01,2022-05-01,5,2022,138,"May","Max_temp",17
"8844","Vestersetermyra","SN72580",2022-05-18,NA,NA,2022-01-01,2022-05-01,5,2022,138,"May","Mean_temp",9.7
"8845","Vestersetermyra","SN72580",2022-05-19,NA,NA,2022-01-01,2022-05-01,5,2022,139,"May","Min_temp",3.4
"8846","Vestersetermyra","SN72580",2022-05-19,NA,NA,2022-01-01,2022-05-01,5,2022,139,"May","Max_temp",16.7
"8847","Vestersetermyra","SN72580",2022-05-19,NA,NA,2022-01-01,2022-05-01,5,2022,139,"May","Mean_temp",10.9
"8848","Vestersetermyra","SN72580",2022-05-20,NA,NA,2022-01-01,2022-05-01,5,2022,140,"May","Min_temp",7.9
"8849","Vestersetermyra","SN72580",2022-05-20,NA,NA,2022-01-01,2022-05-01,5,2022,140,"May","Max_temp",18.2
"8850","Vestersetermyra","SN72580",2022-05-20,NA,NA,2022-01-01,2022-05-01,5,2022,140,"May","Mean_temp",12.8
"8851","Vestersetermyra","SN72580",2022-05-21,NA,NA,2022-01-01,2022-05-01,5,2022,141,"May","Min_temp",8.3
"8852","Vestersetermyra","SN72580",2022-05-21,NA,NA,2022-01-01,2022-05-01,5,2022,141,"May","Max_temp",17.6
"8853","Vestersetermyra","SN72580",2022-05-21,NA,NA,2022-01-01,2022-05-01,5,2022,141,"May","Mean_temp",12.8
"8854","Vestersetermyra","SN72580",2022-05-22,NA,NA,2022-01-01,2022-05-01,5,2022,142,"May","Min_temp",6.6
"8855","Vestersetermyra","SN72580",2022-05-22,NA,NA,2022-01-01,2022-05-01,5,2022,142,"May","Max_temp",14
"8856","Vestersetermyra","SN72580",2022-05-22,NA,NA,2022-01-01,2022-05-01,5,2022,142,"May","Mean_temp",10.1
"8857","Vestersetermyra","SN72580",2022-05-23,NA,NA,2022-01-01,2022-05-01,5,2022,143,"May","Min_temp",7.9
"8858","Vestersetermyra","SN72580",2022-05-23,NA,NA,2022-01-01,2022-05-01,5,2022,143,"May","Max_temp",19
"8859","Vestersetermyra","SN72580",2022-05-23,NA,NA,2022-01-01,2022-05-01,5,2022,143,"May","Mean_temp",13.9
"8860","Vestersetermyra","SN72580",2022-05-24,NA,NA,2022-01-01,2022-05-01,5,2022,144,"May","Min_temp",8.8
"8861","Vestersetermyra","SN72580",2022-05-24,NA,NA,2022-01-01,2022-05-01,5,2022,144,"May","Max_temp",19.7
"8862","Vestersetermyra","SN72580",2022-05-24,NA,NA,2022-01-01,2022-05-01,5,2022,144,"May","Mean_temp",15.5
"8863","Vestersetermyra","SN72580",2022-05-25,NA,NA,2022-01-01,2022-05-01,5,2022,145,"May","Min_temp",8.6
"8864","Vestersetermyra","SN72580",2022-05-25,NA,NA,2022-01-01,2022-05-01,5,2022,145,"May","Max_temp",17.8
"8865","Vestersetermyra","SN72580",2022-05-25,NA,NA,2022-01-01,2022-05-01,5,2022,145,"May","Mean_temp",11.4
"8866","Vestersetermyra","SN72580",2022-05-26,NA,NA,2022-01-01,2022-05-01,5,2022,146,"May","Min_temp",0
"8867","Vestersetermyra","SN72580",2022-05-26,NA,NA,2022-01-01,2022-05-01,5,2022,146,"May","Max_temp",16.9
"8868","Vestersetermyra","SN72580",2022-05-26,NA,NA,2022-01-01,2022-05-01,5,2022,146,"May","Mean_temp",9
"8869","Vestersetermyra","SN72580",2022-05-27,NA,NA,2022-01-01,2022-05-01,5,2022,147,"May","Min_temp",6.5
"8870","Vestersetermyra","SN72580",2022-05-27,NA,NA,2022-01-01,2022-05-01,5,2022,147,"May","Max_temp",10.4
"8871","Vestersetermyra","SN72580",2022-05-27,NA,NA,2022-01-01,2022-05-01,5,2022,147,"May","Mean_temp",8.5
"8872","Vestersetermyra","SN72580",2022-05-28,NA,NA,2022-01-01,2022-05-01,5,2022,148,"May","Min_temp",5.3
"8873","Vestersetermyra","SN72580",2022-05-28,NA,NA,2022-01-01,2022-05-01,5,2022,148,"May","Max_temp",9.1
"8874","Vestersetermyra","SN72580",2022-05-28,NA,NA,2022-01-01,2022-05-01,5,2022,148,"May","Mean_temp",6.5
"8875","Vestersetermyra","SN72580",2022-05-29,NA,NA,2022-01-01,2022-05-01,5,2022,149,"May","Min_temp",3.8
"8876","Vestersetermyra","SN72580",2022-05-29,NA,NA,2022-01-01,2022-05-01,5,2022,149,"May","Max_temp",12.6
"8877","Vestersetermyra","SN72580",2022-05-29,NA,NA,2022-01-01,2022-05-01,5,2022,149,"May","Mean_temp",7.6
"8878","Vestersetermyra","SN72580",2022-05-30,NA,NA,2022-01-01,2022-05-01,5,2022,150,"May","Min_temp",5.7
"8879","Vestersetermyra","SN72580",2022-05-30,NA,NA,2022-01-01,2022-05-01,5,2022,150,"May","Max_temp",19.9
"8880","Vestersetermyra","SN72580",2022-05-30,NA,NA,2022-01-01,2022-05-01,5,2022,150,"May","Mean_temp",13.6
"8881","Vestersetermyra","SN72580",2022-05-31,NA,NA,2022-01-01,2022-05-01,5,2022,151,"May","Min_temp",10.5
"8882","Vestersetermyra","SN72580",2022-05-31,NA,NA,2022-01-01,2022-05-01,5,2022,151,"May","Max_temp",19.1
"8883","Vestersetermyra","SN72580",2022-05-31,NA,NA,2022-01-01,2022-05-01,5,2022,151,"May","Mean_temp",14.8
"8884","Vestersetermyra","SN72580",2022-06-01,NA,NA,2022-01-01,2022-06-01,6,2022,152,"June","Min_temp",8.3
"8885","Vestersetermyra","SN72580",2022-06-01,NA,NA,2022-01-01,2022-06-01,6,2022,152,"June","Max_temp",17.1
"8886","Vestersetermyra","SN72580",2022-06-01,NA,NA,2022-01-01,2022-06-01,6,2022,152,"June","Mean_temp",12.6
"8887","Vestersetermyra","SN72580",2022-06-02,NA,NA,2022-01-01,2022-06-01,6,2022,153,"June","Min_temp",9.7
"8888","Vestersetermyra","SN72580",2022-06-02,NA,NA,2022-01-01,2022-06-01,6,2022,153,"June","Max_temp",20
"8889","Vestersetermyra","SN72580",2022-06-02,NA,NA,2022-01-01,2022-06-01,6,2022,153,"June","Mean_temp",13.4
"8890","Vestersetermyra","SN72580",2022-06-03,NA,NA,2022-01-01,2022-06-01,6,2022,154,"June","Min_temp",8.2
"8891","Vestersetermyra","SN72580",2022-06-03,NA,NA,2022-01-01,2022-06-01,6,2022,154,"June","Max_temp",14
"8892","Vestersetermyra","SN72580",2022-06-03,NA,NA,2022-01-01,2022-06-01,6,2022,154,"June","Mean_temp",10.5
"8893","Vestersetermyra","SN72580",2022-06-04,NA,NA,2022-01-01,2022-06-01,6,2022,155,"June","Min_temp",7
"8894","Vestersetermyra","SN72580",2022-06-04,NA,NA,2022-01-01,2022-06-01,6,2022,155,"June","Max_temp",10.1
"8895","Vestersetermyra","SN72580",2022-06-04,NA,NA,2022-01-01,2022-06-01,6,2022,155,"June","Mean_temp",7.8
"8896","Vestersetermyra","SN72580",2022-06-05,NA,NA,2022-01-01,2022-06-01,6,2022,156,"June","Min_temp",5.4
"8897","Vestersetermyra","SN72580",2022-06-05,NA,NA,2022-01-01,2022-06-01,6,2022,156,"June","Max_temp",8.3
"8898","Vestersetermyra","SN72580",2022-06-05,NA,NA,2022-01-01,2022-06-01,6,2022,156,"June","Mean_temp",6.3
"8899","Vestersetermyra","SN72580",2022-06-06,NA,NA,2022-01-01,2022-06-01,6,2022,157,"June","Min_temp",1.3
"8900","Vestersetermyra","SN72580",2022-06-06,NA,NA,2022-01-01,2022-06-01,6,2022,157,"June","Max_temp",16.8
"8901","Vestersetermyra","SN72580",2022-06-06,NA,NA,2022-01-01,2022-06-01,6,2022,157,"June","Mean_temp",9.8
"8902","Vestersetermyra","SN72580",2022-06-07,NA,NA,2022-01-01,2022-06-01,6,2022,158,"June","Min_temp",6.8
"8903","Vestersetermyra","SN72580",2022-06-07,NA,NA,2022-01-01,2022-06-01,6,2022,158,"June","Max_temp",13.6
"8904","Vestersetermyra","SN72580",2022-06-07,NA,NA,2022-01-01,2022-06-01,6,2022,158,"June","Mean_temp",9.8
"8905","Vestersetermyra","SN72580",2022-06-08,NA,NA,2022-01-01,2022-06-01,6,2022,159,"June","Min_temp",6.5
"8906","Vestersetermyra","SN72580",2022-06-08,NA,NA,2022-01-01,2022-06-01,6,2022,159,"June","Max_temp",14.3
"8907","Vestersetermyra","SN72580",2022-06-08,NA,NA,2022-01-01,2022-06-01,6,2022,159,"June","Mean_temp",10.1
"8908","Vestersetermyra","SN72580",2022-06-09,NA,NA,2022-01-01,2022-06-01,6,2022,160,"June","Min_temp",7.9
"8909","Vestersetermyra","SN72580",2022-06-09,NA,NA,2022-01-01,2022-06-01,6,2022,160,"June","Max_temp",13.8
"8910","Vestersetermyra","SN72580",2022-06-09,NA,NA,2022-01-01,2022-06-01,6,2022,160,"June","Mean_temp",10.3
"8911","Vestersetermyra","SN72580",2022-06-10,NA,NA,2022-01-01,2022-06-01,6,2022,161,"June","Min_temp",2.7
"8912","Vestersetermyra","SN72580",2022-06-10,NA,NA,2022-01-01,2022-06-01,6,2022,161,"June","Max_temp",21.6
"8913","Vestersetermyra","SN72580",2022-06-10,NA,NA,2022-01-01,2022-06-01,6,2022,161,"June","Mean_temp",13.3
"8914","Vestersetermyra","SN72580",2022-06-11,NA,NA,2022-01-01,2022-06-01,6,2022,162,"June","Min_temp",9.9
"8915","Vestersetermyra","SN72580",2022-06-11,NA,NA,2022-01-01,2022-06-01,6,2022,162,"June","Max_temp",18.2
"8916","Vestersetermyra","SN72580",2022-06-11,NA,NA,2022-01-01,2022-06-01,6,2022,162,"June","Mean_temp",13
"8917","Vestersetermyra","SN72580",2022-06-12,NA,NA,2022-01-01,2022-06-01,6,2022,163,"June","Min_temp",10.9
"8918","Vestersetermyra","SN72580",2022-06-12,NA,NA,2022-01-01,2022-06-01,6,2022,163,"June","Max_temp",18.6
"8919","Vestersetermyra","SN72580",2022-06-12,NA,NA,2022-01-01,2022-06-01,6,2022,163,"June","Mean_temp",13
"8920","Vestersetermyra","SN72580",2022-06-13,NA,NA,2022-01-01,2022-06-01,6,2022,164,"June","Min_temp",9.3
"8921","Vestersetermyra","SN72580",2022-06-13,NA,NA,2022-01-01,2022-06-01,6,2022,164,"June","Max_temp",13
"8922","Vestersetermyra","SN72580",2022-06-13,NA,NA,2022-01-01,2022-06-01,6,2022,164,"June","Mean_temp",10.4
"8923","Vestersetermyra","SN72580",2022-06-14,NA,NA,2022-01-01,2022-06-01,6,2022,165,"June","Min_temp",8.7
"8924","Vestersetermyra","SN72580",2022-06-14,NA,NA,2022-01-01,2022-06-01,6,2022,165,"June","Max_temp",11.7
"8925","Vestersetermyra","SN72580",2022-06-14,NA,NA,2022-01-01,2022-06-01,6,2022,165,"June","Mean_temp",9.5
"8926","Vestersetermyra","SN72580",2022-06-15,NA,NA,2022-01-01,2022-06-01,6,2022,166,"June","Min_temp",8.2
"8927","Vestersetermyra","SN72580",2022-06-15,NA,NA,2022-01-01,2022-06-01,6,2022,166,"June","Max_temp",12.7
"8928","Vestersetermyra","SN72580",2022-06-15,NA,NA,2022-01-01,2022-06-01,6,2022,166,"June","Mean_temp",10.1
"8929","Vestersetermyra","SN72580",2022-06-16,NA,NA,2022-01-01,2022-06-01,6,2022,167,"June","Min_temp",9.1
"8930","Vestersetermyra","SN72580",2022-06-16,NA,NA,2022-01-01,2022-06-01,6,2022,167,"June","Max_temp",14.8
"8931","Vestersetermyra","SN72580",2022-06-16,NA,NA,2022-01-01,2022-06-01,6,2022,167,"June","Mean_temp",11.8
"8932","Vestersetermyra","SN72580",2022-06-17,NA,NA,2022-01-01,2022-06-01,6,2022,168,"June","Min_temp",9.8
"8933","Vestersetermyra","SN72580",2022-06-17,NA,NA,2022-01-01,2022-06-01,6,2022,168,"June","Max_temp",18.5
"8934","Vestersetermyra","SN72580",2022-06-17,NA,NA,2022-01-01,2022-06-01,6,2022,168,"June","Mean_temp",14.3
"8935","Vestersetermyra","SN72580",2022-06-18,NA,NA,2022-01-01,2022-06-01,6,2022,169,"June","Min_temp",10.3
"8936","Vestersetermyra","SN72580",2022-06-18,NA,NA,2022-01-01,2022-06-01,6,2022,169,"June","Max_temp",18.9
"8937","Vestersetermyra","SN72580",2022-06-18,NA,NA,2022-01-01,2022-06-01,6,2022,169,"June","Mean_temp",11.4
"8938","Vestersetermyra","SN72580",2022-06-19,NA,NA,2022-01-01,2022-06-01,6,2022,170,"June","Min_temp",9.1
"8939","Vestersetermyra","SN72580",2022-06-19,NA,NA,2022-01-01,2022-06-01,6,2022,170,"June","Max_temp",13.9
"8940","Vestersetermyra","SN72580",2022-06-19,NA,NA,2022-01-01,2022-06-01,6,2022,170,"June","Mean_temp",11.1
"8941","Vestersetermyra","SN72580",2022-06-20,NA,NA,2022-01-01,2022-06-01,6,2022,171,"June","Min_temp",8
"8942","Vestersetermyra","SN72580",2022-06-20,NA,NA,2022-01-01,2022-06-01,6,2022,171,"June","Max_temp",17.8
"8943","Vestersetermyra","SN72580",2022-06-20,NA,NA,2022-01-01,2022-06-01,6,2022,171,"June","Mean_temp",12.9
"8944","Vestersetermyra","SN72580",2022-06-21,NA,NA,2022-01-01,2022-06-01,6,2022,172,"June","Min_temp",7.9
"8945","Vestersetermyra","SN72580",2022-06-21,NA,NA,2022-01-01,2022-06-01,6,2022,172,"June","Max_temp",16.1
"8946","Vestersetermyra","SN72580",2022-06-21,NA,NA,2022-01-01,2022-06-01,6,2022,172,"June","Mean_temp",9.6
"8947","Vestersetermyra","SN72580",2022-06-22,NA,NA,2022-01-01,2022-06-01,6,2022,173,"June","Min_temp",5.4
"8948","Vestersetermyra","SN72580",2022-06-22,NA,NA,2022-01-01,2022-06-01,6,2022,173,"June","Max_temp",14.2
"8949","Vestersetermyra","SN72580",2022-06-22,NA,NA,2022-01-01,2022-06-01,6,2022,173,"June","Mean_temp",10.1
"8950","Vestersetermyra","SN72580",2022-06-23,NA,NA,2022-01-01,2022-06-01,6,2022,174,"June","Min_temp",9.8
"8951","Vestersetermyra","SN72580",2022-06-23,NA,NA,2022-01-01,2022-06-01,6,2022,174,"June","Max_temp",12.7
"8952","Vestersetermyra","SN72580",2022-06-23,NA,NA,2022-01-01,2022-06-01,6,2022,174,"June","Mean_temp",11.6
"8953","Vestersetermyra","SN72580",2022-06-24,NA,NA,2022-01-01,2022-06-01,6,2022,175,"June","Min_temp",11.5
"8954","Vestersetermyra","SN72580",2022-06-24,NA,NA,2022-01-01,2022-06-01,6,2022,175,"June","Max_temp",24.5
"8955","Vestersetermyra","SN72580",2022-06-24,NA,NA,2022-01-01,2022-06-01,6,2022,175,"June","Mean_temp",17.6
"8956","Vestersetermyra","SN72580",2022-06-25,NA,NA,2022-01-01,2022-06-01,6,2022,176,"June","Min_temp",12.6
"8957","Vestersetermyra","SN72580",2022-06-25,NA,NA,2022-01-01,2022-06-01,6,2022,176,"June","Max_temp",28.3
"8958","Vestersetermyra","SN72580",2022-06-25,NA,NA,2022-01-01,2022-06-01,6,2022,176,"June","Mean_temp",20.8
"8959","Vestersetermyra","SN72580",2022-06-26,NA,NA,2022-01-01,2022-06-01,6,2022,177,"June","Min_temp",13.3
"8960","Vestersetermyra","SN72580",2022-06-26,NA,NA,2022-01-01,2022-06-01,6,2022,177,"June","Max_temp",30.9
"8961","Vestersetermyra","SN72580",2022-06-26,NA,NA,2022-01-01,2022-06-01,6,2022,177,"June","Mean_temp",21.4
"8962","Vestersetermyra","SN72580",2022-06-27,NA,NA,2022-01-01,2022-06-01,6,2022,178,"June","Min_temp",18.2
"8963","Vestersetermyra","SN72580",2022-06-27,NA,NA,2022-01-01,2022-06-01,6,2022,178,"June","Max_temp",24.1
"8964","Vestersetermyra","SN72580",2022-06-27,NA,NA,2022-01-01,2022-06-01,6,2022,178,"June","Mean_temp",20.7
"8965","Vestersetermyra","SN72580",2022-06-28,NA,NA,2022-01-01,2022-06-01,6,2022,179,"June","Min_temp",12.4
"8966","Vestersetermyra","SN72580",2022-06-28,NA,NA,2022-01-01,2022-06-01,6,2022,179,"June","Max_temp",27.5
"8967","Vestersetermyra","SN72580",2022-06-28,NA,NA,2022-01-01,2022-06-01,6,2022,179,"June","Mean_temp",17.1
"8968","Vestersetermyra","SN72580",2022-06-29,NA,NA,2022-01-01,2022-06-01,6,2022,180,"June","Min_temp",11.3
"8969","Vestersetermyra","SN72580",2022-06-29,NA,NA,2022-01-01,2022-06-01,6,2022,180,"June","Max_temp",16.3
"8970","Vestersetermyra","SN72580",2022-06-29,NA,NA,2022-01-01,2022-06-01,6,2022,180,"June","Mean_temp",13.8
"8971","Vestersetermyra","SN72580",2022-06-30,NA,NA,2022-01-01,2022-06-01,6,2022,181,"June","Min_temp",11.2
"8972","Vestersetermyra","SN72580",2022-06-30,NA,NA,2022-01-01,2022-06-01,6,2022,181,"June","Max_temp",28.3
"8973","Vestersetermyra","SN72580",2022-06-30,NA,NA,2022-01-01,2022-06-01,6,2022,181,"June","Mean_temp",20.5
"8974","Vestersetermyra","SN72580",2022-07-01,NA,NA,2022-01-01,2022-07-01,7,2022,182,"July","Min_temp",18.2
"8975","Vestersetermyra","SN72580",2022-07-01,NA,NA,2022-01-01,2022-07-01,7,2022,182,"July","Max_temp",27
"8976","Vestersetermyra","SN72580",2022-07-01,NA,NA,2022-01-01,2022-07-01,7,2022,182,"July","Mean_temp",22.8
"8977","Vestersetermyra","SN72580",2022-07-02,NA,NA,2022-01-01,2022-07-01,7,2022,183,"July","Min_temp",12.3
"8978","Vestersetermyra","SN72580",2022-07-02,NA,NA,2022-01-01,2022-07-01,7,2022,183,"July","Max_temp",23.1
"8979","Vestersetermyra","SN72580",2022-07-02,NA,NA,2022-01-01,2022-07-01,7,2022,183,"July","Mean_temp",16.2
"8980","Vestersetermyra","SN72580",2022-07-03,NA,NA,2022-01-01,2022-07-01,7,2022,184,"July","Min_temp",10.1
"8981","Vestersetermyra","SN72580",2022-07-03,NA,NA,2022-01-01,2022-07-01,7,2022,184,"July","Max_temp",21.6
"8982","Vestersetermyra","SN72580",2022-07-03,NA,NA,2022-01-01,2022-07-01,7,2022,184,"July","Mean_temp",15.1
"8983","Vestersetermyra","SN72580",2022-07-04,NA,NA,2022-01-01,2022-07-01,7,2022,185,"July","Min_temp",9.5
"8984","Vestersetermyra","SN72580",2022-07-04,NA,NA,2022-01-01,2022-07-01,7,2022,185,"July","Max_temp",22.3
"8985","Vestersetermyra","SN72580",2022-07-04,NA,NA,2022-01-01,2022-07-01,7,2022,185,"July","Mean_temp",14.6
"8986","Vestersetermyra","SN72580",2022-07-05,NA,NA,2022-01-01,2022-07-01,7,2022,186,"July","Min_temp",10.7
"8987","Vestersetermyra","SN72580",2022-07-05,NA,NA,2022-01-01,2022-07-01,7,2022,186,"July","Max_temp",15.1
"8988","Vestersetermyra","SN72580",2022-07-05,NA,NA,2022-01-01,2022-07-01,7,2022,186,"July","Mean_temp",11.9
"8989","Vestersetermyra","SN72580",2022-07-06,NA,NA,2022-01-01,2022-07-01,7,2022,187,"July","Min_temp",8.6
"8990","Vestersetermyra","SN72580",2022-07-06,NA,NA,2022-01-01,2022-07-01,7,2022,187,"July","Max_temp",12.1
"8991","Vestersetermyra","SN72580",2022-07-06,NA,NA,2022-01-01,2022-07-01,7,2022,187,"July","Mean_temp",9.9
"8992","Vestersetermyra","SN72580",2022-07-07,NA,NA,2022-01-01,2022-07-01,7,2022,188,"July","Min_temp",8.9
"8993","Vestersetermyra","SN72580",2022-07-07,NA,NA,2022-01-01,2022-07-01,7,2022,188,"July","Max_temp",11.8
"8994","Vestersetermyra","SN72580",2022-07-07,NA,NA,2022-01-01,2022-07-01,7,2022,188,"July","Mean_temp",10.1
"8995","Vestersetermyra","SN72580",2022-07-08,NA,NA,2022-01-01,2022-07-01,7,2022,189,"July","Min_temp",8.9
"8996","Vestersetermyra","SN72580",2022-07-08,NA,NA,2022-01-01,2022-07-01,7,2022,189,"July","Max_temp",12.3
"8997","Vestersetermyra","SN72580",2022-07-08,NA,NA,2022-01-01,2022-07-01,7,2022,189,"July","Mean_temp",10.8
